"corpus","name","months","sex","utterance"
"bloom70","Peter","34","male","yeah he's gonna blow all those blocks away"
"bloom70","Peter","34","male","they're not special"
"bloom70","Peter","34","male","no there look at all the blocks"
"bloom70","Peter","34","male","yep now what are see I'm making"
"bloom70","Peter","34","male","yep"
"bloom70","Peter","34","male","and what"
"bloom70","Peter","34","male","yep I'm gonna make a circle now what is it now"
"bloom70","Peter","34","male","now what is it"
"bloom70","Peter","34","male","this is round look"
"bloom70","Peter","34","male","not that's tree"
"bloom70","Peter","34","male","yep look here and here look here and here"
"bloom70","Peter","34","male","huh"
"bloom70","Peter","34","male","like I showed you"
"bloom70","Peter","34","male","alright"
"bloom70","Peter","34","male","you alright"
"bloom70","Peter","34","male","where's the cow in there"
"bloom70","Peter","34","male","what's he riding that"
"bloom70","Peter","34","male","what he's doing"
"bloom70","Peter","34","male","why"
"bloom70","Peter","34","male","know what I got"
"bloom70","Peter","34","male","yep xxx xxx where it is"
"bloom70","Peter","34","male","xxx"
"bloom70","Peter","34","male","I hear him I hear him"
"bloom70","Peter","34","male","hear him make noise"
"bloom70","Peter","34","male","huh"
"bloom70","Peter","34","male","huh"
"bloom70","Peter","34","male","where the things on the car"
"bloom70","Peter","34","male","the plier and the screwdriver"
"bloom70","Peter","34","male","over here this one this one"
"bloom70","Peter","34","male","this bag"
"bloom70","Peter","34","male","in here"
"bloom70","Peter","34","male","huh"
"bloom70","Peter","34","male","look that part of the car"
"bloom70","Peter","34","male","huh"
"bloom70","Peter","34","male","no"
"bloom70","Peter","34","male","over here's the trunk"
"bloom70","Peter","34","male","yeah"
"bloom70","Peter","34","male","yeah"
"bloom70","Peter","34","male","put it over here okay"
"bloom70","Peter","34","male","put a put these a back here okay"
"bloom70","Peter","34","male","take the sides off this like this"
"bloom70","Peter","34","male","I wan to take those wooden sides off"
"bloom70","Peter","34","male","with what"
"bloom70","Peter","34","male","with screwdriver"
"bloom70","Peter","34","male","okay"
"bloom70","Peter","34","male","wait a minute"
"bloom70","Peter","34","male","get a screwdriver I have ta find one"
"bloom70","Peter","34","male","I have one"
"bloom70","Peter","34","male","xxx"
"bloom70","Peter","34","male","here's the screwdriver"
"bloom70","Peter","34","male","got a got ta get more other one lost"
"bloom70","Peter","34","male","the other screw disappeared"
"bloom70","Peter","34","male","xxx where the other one"
"bloom70","Peter","34","male","should be in there"
"bloom70","Peter","34","male","it's all gone"
"bloom70","Peter","34","male","uh nope"
"bloom70","Peter","34","male","a here's one"
"bloom70","Peter","34","male","let's take the wooden sides off"
"bloom70","Peter","34","male","let's take the wooden sides off"
"bloom70","Peter","34","male","first take this out"
"bloom70","Peter","34","male","this way"
"bloom70","Peter","34","male","okay"
"bloom70","Peter","34","male","this way"
"bloom70","Peter","34","male","okay"
"bloom70","Peter","34","male","this way"
"bloom70","Peter","34","male","I can put it this way hard"
"bloom70","Peter","34","male","no it's not hard xxx"
"bloom70","Peter","34","male","now xxx"
"bloom70","Peter","34","male","oh"
"bloom70","Peter","34","male","there it comes like that"
"bloom70","Peter","34","male","that's broken"
"bloom70","Peter","34","male","there's another another spare wheel on xxx broken"
"bloom70","Peter","34","male","the car"
"bloom70","Peter","34","male","yeah"
"bloom70","Peter","34","male","I wan fix it"
"bloom70","Peter","34","male","with these tools I I got ta fix em"
"bloom70","Peter","34","male","this is nice one a nice screw it's broken"
"bloom70","Peter","34","male","the steering wheel's broken"
"bloom70","Peter","34","male","know what happened to the wheels"
"bloom70","Peter","34","male","xxx xxx"
"bloom70","Peter","34","male","got ta take this out"
"bloom70","Peter","34","male","now got ta take xxx"
"bloom70","Peter","34","male","yep ap it's broken broke it broken"
"bloom70","Peter","34","male","yeah a mother and o p q r s says broken"
"bloom70","Peter","34","male","all broke"
"bloom70","Peter","34","male","I'm a fix that"
"bloom70","Peter","34","male","I wait for you to fix with tools"
"bloom70","Peter","34","male","I wait for you"
"bloom70","Peter","34","male","yeah"
"bloom70","Peter","34","male","don't don't take those no no no don't take em don't"
"bloom70","Peter","34","male","no"
"bloom70","Peter","34","male","I gonna put em on that xxx"
"bloom70","Peter","34","male","no"
"bloom70","Peter","34","male","no Jenny no no no"
"bloom70","Peter","34","male","no no no not those wheels"
"bloom70","Peter","34","male","yep I need one"
"bloom70","Peter","34","male","xxx"
"bloom70","Peter","34","male","where the screwdriver"
"bloom70","Peter","34","male","this way this way this way"
"bloom70","Peter","34","male","like th"
"bloom70","Peter","34","male","this way this way"
"bloom70","Peter","34","male","no no"
"bloom70","Peter","34","male","it's all apart"
"bloom70","Peter","34","male","let's a got ta take these off"
"bloom70","Peter","34","male","xxx take these off"
"bloom70","Peter","34","male","got ta take these off take these off"
"bloom70","Peter","34","male","yep these"
"bloom70","Peter","34","male","huh"
"bloom70","Peter","34","male","no this way"
"bloom70","Peter","34","male","this way"
"bloom70","Peter","34","male","now what"
"bloom70","Peter","34","male","now what"
"bloom70","Peter","34","male","now what"
"bloom70","Peter","34","male","like that"
"bloom70","Peter","34","male","it doesn't come out"
"bloom70","Peter","34","male","no"
"bloom70","Peter","34","male","take this one out for me"
"bloom70","Peter","34","male","no take this"
"bloom70","Peter","34","male","can you do it good"
"bloom70","Peter","34","male","now what"
"bloom70","Peter","34","male","now what"
"bloom70","Peter","34","male","gonna put these on"
"bloom70","Peter","34","male","now what"
"bloom70","Peter","34","male","where's the wooden sides right there"
"bloom70","Peter","34","male","got ta put em on I'm put me put the wooden sides on put the wooden sides"
"bloom70","Peter","34","male","like"
"bloom70","Peter","34","male","like that"
"bloom70","Peter","34","male","like that"
"bloom70","Peter","34","male","xxx"
"bloom70","Peter","34","male","maybe I can put this in"
"bloom70","Peter","34","male","xxx steering wheel"
"bloom70","Peter","34","male","this way or yeah that way there"
"bloom70","Peter","34","male","is this a yellow one"
"bloom70","Peter","34","male","can this go in there"
"bloom70","Peter","34","male","this one"
"bloom70","Peter","34","male","okay why"
"bloom70","Peter","34","male","the way it came"
"bloom70","Peter","34","male","I gonna put this one back on again"
"bloom70","Peter","34","male","got ta put the steering wheel xxx that goes on xxx"
"bloom70","Peter","34","male","got ta do this better"
"bloom70","Peter","34","male","put it on"
"bloom70","Peter","34","male","put it back on"
"bloom70","Peter","34","male","put it on"
"bloom70","Peter","34","male","put it on"
"bloom70","Peter","34","male","put put that on"
"bloom70","Peter","34","male","no these all that on and then I can put these on and then this this"
"bloom70","Peter","34","male","this"
"bloom70","Peter","34","male","I I wan do it"
"bloom70","Peter","34","male","no no where when do I put this things on"
"bloom70","Peter","34","male","where do I put the things on"
"bloom70","Peter","34","male","no"
"bloom70","Peter","34","male","I want"
"bloom70","Peter","34","male","xxx things on"
"bloom70","Peter","34","male","huh"
"bloom70","Peter","34","male","for my yyy the the the other tool"
"bloom70","Peter","34","male","the wrench"
"bloom70","Peter","34","male","okay"
"bloom70","Peter","34","male","screws and a tire screws"
"bloom70","Peter","34","male","in this"
"bloom70","Peter","34","male","gotta got ta put it like that"
"bloom70","Peter","34","male","got ta put it in t like I wonder what"
"bloom70","Peter","34","male","mm that like that and right there"
"bloom70","Peter","34","male","and now where's this go"
"bloom70","Peter","34","male","is is this yours"
"bloom70","Peter","34","male","belongs to the car"
"bloom70","Peter","34","male","uh uh it's too little"
"bloom70","Peter","34","male","that"
"bloom70","Peter","34","male","this one"
"bloom70","Peter","34","male","this one all too little tss"
"bloom70","Peter","34","male","got ta put it right there"
"bloom70","Peter","34","male","this one"
"bloom70","Peter","34","male","no this too bigger xxx"
"bloom70","Peter","34","male","right here goes"
"bloom70","Peter","34","male","where's another one goes and a put it right there"
"bloom70","Peter","34","male","this one right over h here"
"bloom70","Peter","34","male","no nope goes right"
"bloom70","Peter","34","male","why it doesn't fit in"
"bloom70","Peter","34","male","oh one xxx"
"bloom70","Peter","34","male","this one's too bigger xxx"
"bloom70","Peter","34","male","is this yours"
"bloom70","Peter","34","male","is this yours"
"bloom70","Peter","34","male","oop it's too little"
"bloom70","Peter","34","male","yeah look not"
"bloom70","Peter","34","male","same size of yours not same size"
"bloom70","Peter","34","male","let's see nope it can't go it's it's too little"
"bloom70","Peter","34","male","right"
"bloom70","Peter","34","male","yep no it goes in there"
"bloom70","Peter","34","male","yep it does but it's too little too little"
"bloom70","Peter","34","male","too little for screws either"
"bloom70","Peter","34","male","this a blue screw"
"bloom70","Peter","34","male","what kind a blue screw is it"
"bloom70","Peter","34","male","it's the"
"bloom70","Peter","34","male","put this one put this one here"
"bloom70","Peter","34","male","put it this one down there"
"bloom70","Peter","34","male","put this one there there"
"bloom70","Peter","34","male","put it there"
"bloom70","Peter","34","male","maybe this goes here where's it go"
"bloom70","Peter","34","male","right there okay let's put it right there"
"bloom70","Peter","34","male","and then xxx bigger screws go right in this one"
"bloom70","Peter","34","male","this"
"bloom70","Peter","34","male","huh"
"bloom70","Peter","34","male","yep what is it"
"bloom70","Peter","34","male","right here"
"bloom70","Peter","34","male","right here"
"bloom70","Peter","34","male","okay"
"bloom70","Peter","34","male","this one this one"
"bloom70","Peter","34","male","one"
"bloom70","Peter","34","male","right under right here"
"bloom70","Peter","34","male","okay"
"bloom70","Peter","34","male","let's put maybe let's put something in there okay"
"bloom70","Peter","34","male","yeah"
"bloom70","Peter","34","male","let's put this in the house"
"bloom70","Peter","34","male","let's put everything in house"
"bloom70","Peter","34","male","this"
"bloom70","Peter","34","male","stove"
"bloom70","Peter","34","male","where this b"
"bloom70","Peter","34","male","where the kitchen"
"bloom70","Peter","34","male","right there"
"bloom70","Peter","34","male","right here"
"bloom70","Peter","34","male","where are they those b"
"bloom70","Peter","34","male","where's those animals b"
"bloom70","Peter","34","male","b where the animals belong"
"bloom70","Peter","34","male","where the animals belong"
"bloom70","Peter","34","male","in"
"bloom70","Peter","34","male","xxx right down there"
"bloom70","Peter","34","male","there's a room"
"bloom70","Peter","34","male","down there"
"bloom70","Peter","34","male","yeah"
"bloom70","Peter","34","male","yep and down there"
"bloom70","Peter","34","male","got ta xxx"
"bloom70","Peter","34","male","you didn't get em all"
"bloom70","Peter","34","male","huh"
"bloom70","Peter","34","male","yep I wan put this in too"
"bloom70","Peter","34","male","that's the daddy's room"
"bloom70","Peter","34","male","that's the daddy's room"
"bloom70","Peter","34","male","right here"
"bloom70","Peter","34","male","yep right there"
"bloom70","Peter","34","male","what is that"
"bloom70","Peter","34","male","here's the daddy's room right there with with sleepin"
"bloom70","Peter","34","male","and here's the living room"
"bloom70","Peter","34","male","and here's here the the television"
