"Corpus","Source","Name","CA","Sex","Utterance"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","no"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","til later"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah til later"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","not til later"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","mm"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","here your Daddy"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dere's you"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","no dat a"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","no"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","no"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","let me get one by myself"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","a"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","no we have_to let it cool off"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","no ice cream's hot"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","we have_to wait to let it cool off"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","duh"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","mm"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","mm"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","it's good"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","it is my Spiderman"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","he don't like his head in deer"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","he no like"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","dat his chair"
"demetras-trevor","../XML/US/Demetras_Trevor/tre01.xml.gz","Trevor","2.07401","M","yeah"
